Address,Property_Info,Agent_logo,Agent,Agent_photo,Status,Price,Bedrooms,Bathrooms,Car_park,Size,Size_unit,Type,Sold_date
"57 Hammersmith Street, Coopers Plains",https://www.realestate.com.au/sold/property-residential+land-qld-coopers+plains-202110226,,,,Sold,Contact agent,,,,,,Residential Land,Sold on 05 Dec 2018
"10 Cricket Street, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-128340270,https://i2.au.reastatic.net/340x64/6109c231a06baa0891adb74136adb4c313efa9bb8fa70fc3b1818ad2ca3dec66/logo.gif,,,Sold,Contact agent,5,3,2,,,House,Sold on 19 Nov 2018
"41 Baroda Street, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-129319706,,,,Sold,"$570,000 ",3,1,1,632,m²,House,Sold on 13 Nov 2018
"26 Appleyard Crescent, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-127173694,,,,Sold,Contact agent,5,3,2,756,m²,House,Sold on 28 Sep 2018
"115/26 Macgroarty Street, Coopers Plains",https://www.realestate.com.au/sold/property-apartment-qld-coopers+plains-128641814,,,,Sold,Contact agent,2,2,1,,,Apartment,Sold on 17 Sep 2018
"90 Orange Grove Road, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-128728266,https://i2.au.reastatic.net/340x64/4e258024aaeed7ee42a9bc01bde3f86394df7114162ff0d1305101e0deb6d9f4/logo.gif,,,Sold,"$920,000 ",5,3,2,,,House,Sold on 27 Aug 2018
"9/12 Joyce Street, Coopers Plains",https://www.realestate.com.au/sold/property-townhouse-qld-coopers+plains-128549238,https://i2.au.reastatic.net/340x64/60eaf90db28a2079d719ed66dd8de4db34ea422285b2c68ce78d49d9f711eaf0/logo.jpg,,,Sold,Contact agent,3,2,2,,,Townhouse,Sold on 13 Aug 2018
"203/26 Macgroarty Street, Coopers Plains",https://www.realestate.com.au/sold/property-apartment-qld-coopers+plains-126830678,https://i2.au.reastatic.net/340x64/5d007e613c5909613ad3307a437313a116534d92af28b969219b629f5c4aa954/logo.jpg,,,Sold,Contact agent,2,2,1,,,Apartment,Sold on 10 Aug 2018
"185 Middle Street, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-128923370,,,,Sold,"$797,000 ",4,2,2,,,House,Sold on 25 Jul 2018
"31 Keeling Street, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-127943534,https://i2.au.reastatic.net/340x64/530f4c9b8f30b72e42e960cdf8d1a22a8d19ac590650f2afffd2c7fe69f71616/logo.gif,,,Sold,Contact agent,4,4,,607,m²,House,Sold on 04 May 2018
"21/15 Comer Street, Coopers Plains",https://www.realestate.com.au/sold/property-townhouse-qld-coopers+plains-126040954,,,,Sold,Contact agent,4,2,2,,,Townhouse,Sold on 30 Apr 2018
"67 Nyleta Street, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-127095782,https://i2.au.reastatic.net/340x64/a0b28daaf0ece8dd8a2a50376c399840719dfa73ac1d5bb50ca807599898831b/logo.gif,,,Sold,Contact agent,3,2,4,764,m²,House,Sold on 28 Feb 2018
"25 Ferguson Place, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-127291098,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,,,Sold,"$737,000 ",5,3,2,641,m²,House,Sold on 31 Jan 2018
"66 Highgate Street, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-126905330,https://i2.au.reastatic.net/340x64/d1cf2a5de194107cdafdefb35d4e8ae80cd78c9cd07a60d0550eef0a6a5d21d9/logo.jpg,,,Sold,"$800,000 ",5,3,2,405,m²,House,Sold on 25 Jan 2018
"435 Musgrave Road, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-126509938,https://i2.au.reastatic.net/340x64/a0b28daaf0ece8dd8a2a50376c399840719dfa73ac1d5bb50ca807599898831b/logo.gif,,,Sold,Contact agent,3,1,2,587,m²,House,Sold on 19 Jan 2018
"85 Evenwood Street, Coopers Plains",https://www.realestate.com.au/sold/property-other-qld-coopers+plains-126232938,,,,Sold,"$410,000 ",3,1,,,,Other,Sold on 27 Dec 2017
"523 Musgrave Rd, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-126188950,https://i2.au.reastatic.net/340x64/3a2515bd95eb03392b23a3de47595daa61eeaf696f3a843ee105e9cd6e7d44f2/logo.jpg,,,Sold,"$616,000 ",6,4,3,625,m²,House,Sold on 06 Nov 2017
"59 Longden Street, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-126572686,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,,,Sold,"$555,000 ",3,1,2,405,m²,House,Sold on 26 Oct 2017
"34 Dartmouth Street, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-126473510,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,,,Sold,"$530,000 ",3,1,3,,,House,Sold on 05 Oct 2017
"17/7 Debra Street, Coopers Plains",https://www.realestate.com.au/sold/property-townhouse-qld-coopers+plains-126196462,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,,,Sold,"$485,000 ",4,3,2,,m²,Townhouse,Sold on 27 Sep 2017
"380 Musgrave Road, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-125741118,,,,Sold,"$621,888 ",3,1,1,840,m²,House,Sold on 25 Aug 2017
"1301/20 Comer Street, Coopers Plains",https://www.realestate.com.au/sold/property-apartment-qld-coopers+plains-125752266,,,,Sold,Contact agent,3,2,2,,,Apartment,Sold on 20 Jul 2017
"55 Richland Ave, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-121719890,https://i2.au.reastatic.net/340x64/0ea122fc23a83b75f48d1f8240ed8594e730d8ee5435a13787ca779e1693aa76/logo.jpg,,,Sold,Contact agent,2,1,7,"1,384",m²,House,Sold on 12 Jul 2017
"333 Musgrave Road, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-123556802,,,,Sold,Contact agent,5,2,2,405,m²,House,Sold on 01 Jul 2017
"202 Breton Street, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-124769650,,,,Sold,Contact agent,4,2,4,,,House,Sold on 05 May 2017
"24 Comer Street, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-123987802,,,,Sold,Contact agent,3,1,2,655,m²,House,Sold on 05 May 2017
"145 Highgate St,, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-124790170,https://i2.au.reastatic.net/340x64/2696d54985396030a1e66dadb994222629b58947db87e65f38a9f537ea34ce35/logo.jpg,,,Sold,Contact agent,3,1,2,400,m²,House,Sold on 02 May 2017
"7/12 McKoy Street, Coopers Plains",https://www.realestate.com.au/sold/property-townhouse-qld-coopers+plains-124601178,,,,Sold,Contact agent,3,2,2,,,Townhouse,Sold on 28 Mar 2017
"2/6 Deacon Street, Coopers Plains",https://www.realestate.com.au/sold/property-townhouse-qld-coopers+plains-124496786,,,,Sold,"$545,000 ",3,2,2,,m²,Townhouse,Sold on 06 Mar 2017
"96 Orange Grove Road, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-124220110,https://i2.au.reastatic.net/340x64/a0b28daaf0ece8dd8a2a50376c399840719dfa73ac1d5bb50ca807599898831b/logo.gif,,,Sold,Contact agent,4,2,2,405,m²,House,Sold on 28 Feb 2017
"2302/20 Comer Street, Coopers Plains",https://www.realestate.com.au/sold/property-apartment-qld-coopers+plains-123806546,https://i2.au.reastatic.net/340x64/150aa6d8005d05850bf029cc4417d2d243887c5469ca61744b592f15ec1708ea/logo.jpg,,,Sold,Contact agent,3,2,2,,,Apartment,Sold on 25 Jan 2017
"335 Musgrave Road, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-123489438,https://i2.au.reastatic.net/340x64/5d007e613c5909613ad3307a437313a116534d92af28b969219b629f5c4aa954/logo.jpg,,,Sold,Contact agent,5,2,2,405,m²,House,Sold on 22 Jan 2017
"Lot 6 Deacon & Macgroarty Streets, Coopers Plains",https://www.realestate.com.au/sold/property-townhouse-qld-coopers+plains-123238298,,,,Sold,Contact agent,3,2,2,,,Townhouse,Sold on 06 Dec 2016
"Lot 4/12 McKoy Street, Coopers Plains",https://www.realestate.com.au/sold/property-townhouse-qld-coopers+plains-123420862,,,,Sold,Contact agent,3,2,2,,,Townhouse,Sold on 24 Nov 2016
"149 Nyleta St, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-123631190,,,,Sold,Contact agent,3,2,2,809,m²,House,Sold on 20 Oct 2016
"Lot 9 Deacon & Macgroarty Streets, Coopers Plains",https://www.realestate.com.au/sold/property-townhouse-qld-coopers+plains-122606234,,,,Sold,Contact agent,3,2,2,,,Townhouse,Sold on 11 Oct 2016
"Lot 2102  Comer & Boundary Streets, Coopers Plains",https://www.realestate.com.au/sold/property-apartment-qld-coopers+plains-123040850,https://i2.au.reastatic.net/340x64/150aa6d8005d05850bf029cc4417d2d243887c5469ca61744b592f15ec1708ea/logo.jpg,,,Sold,Contact agent,3,2,2,,,Apartment,Sold on 11 Oct 2016
"88 Troughton Road, Coopers Plains",https://www.realestate.com.au/sold/property-apartment-qld-coopers+plains-118869519,,,,Sold,Contact agent,2,2,1,,,Apartment,Sold on 01 Jul 2016
"Lot 108 Bland & Boundary Streets, Coopers Plains",https://www.realestate.com.au/sold/property-apartment-qld-coopers+plains-121803182,https://i2.au.reastatic.net/340x64/150aa6d8005d05850bf029cc4417d2d243887c5469ca61744b592f15ec1708ea/logo.jpg,,,Sold,Contact agent,2,2,1,,,Apartment,Sold on 24 Jun 2016
"407 88 Troughton Road, Coopers Plains",https://www.realestate.com.au/sold/property-apartment-qld-coopers+plains-121066122,,,,Sold,Contact agent,2,2,1,,,Apartment,Sold on 02 Jun 2016
"54 Richlands Avenue, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-122486774,,,,Sold,"$356,000 ",3,1,1,680,m²,House,Sold on 27 May 2016
"Lot 2 Deacon & Macgroarty Streets, Coopers Plains",https://www.realestate.com.au/sold/property-townhouse-qld-coopers+plains-121574770,https://i2.au.reastatic.net/340x64/150aa6d8005d05850bf029cc4417d2d243887c5469ca61744b592f15ec1708ea/logo.jpg,,,Sold,Contact agent,3,2,2,,,Townhouse,Sold on 20 May 2016
"Corner Deacon & Macgroarty Streets, Coopers Plains",https://www.realestate.com.au/sold/property-townhouse-qld-coopers+plains-121575038,https://i2.au.reastatic.net/340x64/150aa6d8005d05850bf029cc4417d2d243887c5469ca61744b592f15ec1708ea/logo.jpg,,,Sold,Contact agent,3,2,2,,,Townhouse,Sold on 20 May 2016
"57 Rosedale Street, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-122394950,,,,Sold,Contact agent,3,1,,,,House,Sold on 07 May 2016
"Lot 204 Bland & Boundary Streets, Coopers Plains",https://www.realestate.com.au/sold/property-apartment-qld-coopers+plains-122093350,https://i2.au.reastatic.net/340x64/150aa6d8005d05850bf029cc4417d2d243887c5469ca61744b592f15ec1708ea/logo.jpg,,,Sold,Contact agent,2,2,1,,,Apartment,Sold on 06 May 2016
"Lot 102 Bland & Boundary Streets, Coopers Plains",https://www.realestate.com.au/sold/property-apartment-qld-coopers+plains-121574490,https://i2.au.reastatic.net/340x64/150aa6d8005d05850bf029cc4417d2d243887c5469ca61744b592f15ec1708ea/logo.jpg,,,Sold,Contact agent,2,2,1,,,Apartment,Sold on 29 Apr 2016
"57 Highgate Street, Coopers Plains",https://www.realestate.com.au/sold/property-residential+land-qld-coopers+plains-201287289,,,,Sold,Contact agent,,,,405,m²,Residential Land,Sold on 02 Mar 2016
"4/88 Troughton Street, Coopers Plains",https://www.realestate.com.au/sold/property-townhouse-qld-coopers+plains-119019523,,,,Sold,Contact agent,4,3,2,,m²,Townhouse,Sold on 05 Feb 2016
"88 Troughton Road, Coopers Plains",https://www.realestate.com.au/sold/property-villa-qld-coopers+plains-118869899,,,,Sold,Contact agent,3,2,2,,,Villa,Sold on 05 Feb 2016
"88 Troughton Road, Coopers Plains",https://www.realestate.com.au/sold/property-townhouse-qld-coopers+plains-118869811,,,,Sold,Contact agent,4,3,2,,,Townhouse,Sold on 05 Feb 2016
"201/88 Troughton Road, Coopers Plains",https://www.realestate.com.au/sold/property-apartment-qld-coopers+plains-119704799,https://i2.au.reastatic.net/340x64/150aa6d8005d05850bf029cc4417d2d243887c5469ca61744b592f15ec1708ea/logo.jpg,,,Sold,Contact agent,3,2,1,,,Apartment,Sold on 05 Feb 2016
"88 Troughton Road, Coopers Plains",https://www.realestate.com.au/sold/property-apartment-qld-coopers+plains-118869651,,,,Sold,Contact agent,3,2,1,,,Apartment,Sold on 05 Feb 2016
"406/88 Troughton Road, Coopers Plains",https://www.realestate.com.au/sold/property-apartment-qld-coopers+plains-120473289,,,,Sold,Contact agent,2,2,1,,,Apartment,Sold on 05 Feb 2016
"507/88 Troughton Road, Coopers Plains",https://www.realestate.com.au/sold/property-apartment-qld-coopers+plains-120470829,,,,Sold,Contact agent,2,2,1,,,Apartment,Sold on 05 Feb 2016
"Address available on request, Coopers Plains",https://www.realestate.com.au/sold/property-apartment-qld-coopers+plains-119720219,,,,Sold,Contact agent,1,1,1,,,Apartment,Sold on 05 Feb 2016
"408/88 Troughton Road, Coopers Plains",https://www.realestate.com.au/sold/property-apartment-qld-coopers+plains-120833813,https://i2.au.reastatic.net/340x64/150aa6d8005d05850bf029cc4417d2d243887c5469ca61744b592f15ec1708ea/logo.jpg,,,Sold,Contact agent,2,2,1,,,Apartment,Sold on 31 Jan 2016
"65 Nyleta Street, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-121102558,https://i2.au.reastatic.net/340x64/3bfd13bf06c0b6cd5d2df00fc8cca20facbf979baccf2626c8bc7eacdebd1385/logo.gif,,,Sold,Contact agent,3,1,,,,House,Sold on 27 Jan 2016
"30 Augstein St, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-121035198,https://i2.au.reastatic.net/340x64/497ab077239146e9004fa3aa0e69e15102ab3fdbc89ec17850707df433fe1c63/logo.gif,,,Sold,Contact agent,3,1,3,610,m²,House,Sold on 18 Jan 2016
"Address available on request, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-120516805,,,,Sold,Contact agent,3,1,3,708,m²,House,Sold on 17 Dec 2015
"Unit 1/1021 Boundary Road, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-119856593,https://i2.au.reastatic.net/340x64/3a2515bd95eb03392b23a3de47595daa61eeaf696f3a843ee105e9cd6e7d44f2/logo.jpg,,,Sold,Contact agent,2,2,1,,,House,Sold on 18 Nov 2015
"263A Breton Street, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-120665357,https://i2.au.reastatic.net/340x64/ac0ad174dda0d2f25b1cb3282ca7752c80cfc90b984f793d3acc4e75d19d9a38/logo.jpg,,,Sold,Contact agent,3,1,1,450,m²,House,Sold on 15 Oct 2015
"21 Keeling St, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-120252021,https://i2.au.reastatic.net/340x64/683b259b84425451eaf4b7435b9fcb00b8b4c8d2cf52456d2cf1ce66917ddfa0/logo.jpg,,,Sold,Contact agent,2,1,1,,m²,House,Sold on 29 Sep 2015
"269 Breton Street, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-119926189,https://i2.au.reastatic.net/340x64/ac0ad174dda0d2f25b1cb3282ca7752c80cfc90b984f793d3acc4e75d19d9a38/logo.jpg,,,Sold,Contact agent,3,1,2,,,House,Sold on 06 Jul 2015
"Address available on request, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-119088675,,,,Sold,"$430,000 ",3,1,1,647,m²,House,Sold on 11 Jun 2015
"Address available on request, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-119353167,,,,Sold,Contact agent,3,1,2,405,m²,House,Sold on 26 May 2015
"Address available on request, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-119308971,,,,Sold,"$410,000 ",3,1,1,405,m²,House,Sold on 29 Apr 2015
"92 Nyleta  St, Coopers Plains",https://www.realestate.com.au/sold/property-residential+land-qld-coopers+plains-200894311,,,,Sold,"Range: $305,000 - $360,000",,,,403,m²,Residential Land,Sold on 24 Nov 2014
"508 Musgrave Rd, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-118273947,,,,Sold,"$590,000 ",3,1,2,966,m²,House,Sold on 11 Nov 2014
"Lot 52   7 Dartmouth St, Coopers Plains",https://www.realestate.com.au/sold/property-residential+land-qld-coopers+plains-200978207,https://i2.au.reastatic.net/340x64/683b259b84425451eaf4b7435b9fcb00b8b4c8d2cf52456d2cf1ce66917ddfa0/logo.jpg,,,Sold,Contact agent,,,,,,Residential Land,Sold on 05 Nov 2014
"6 Mullins Street, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-117812727,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,,,Sold,Contact agent,4,1,1,600,m²,House,Sold on 07 Oct 2014
"Lot 51   7 Dartmouth St, Coopers Plains",https://www.realestate.com.au/sold/property-residential+land-qld-coopers+plains-200978203,https://i2.au.reastatic.net/340x64/683b259b84425451eaf4b7435b9fcb00b8b4c8d2cf52456d2cf1ce66917ddfa0/logo.jpg,,,Sold,"$370,000 ",,,,,,Residential Land,Sold on 05 Oct 2014
"31 Appleyard Crescent, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-117822819,https://i2.au.reastatic.net/340x64/4252dc29805927c5efdae5c9cfbd12b6a12dbe3323a7d42dc635456ee4a03799/logo.jpg,,,Sold,Contact agent,4,2,2,,,House,Sold on 03 Oct 2014
"30 Highgate Street, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-117224155,,,,Sold,"$405,000 ",3,1,1,607,m²,House,Sold on 21 Aug 2014
"7 Mullins Street, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-117422755,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,,,Sold,"$459,000 ",4,1,1,600,m²,House,Sold on 05 Aug 2014
"Address available on request, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-116844307,https://i2.au.reastatic.net/340x64/a0b28daaf0ece8dd8a2a50376c399840719dfa73ac1d5bb50ca807599898831b/logo.gif,,,Sold,Contact agent,4,2,2,405,m²,House,Sold on 26 Jun 2014
"77 Orange Grove Rd, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-117110655,https://i2.au.reastatic.net/340x64/12ef93cc7f7390e92f92d8f83a776f5ffb0df86b0d891d99472ff751551d96d6/logo.gif,,,Sold,"$468,000 ",4,2,2,,,House,Sold on 09 Jun 2014
"14  Cowper Place, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-116283379,,,,Sold,Contact agent,4,2,1,354,m²,House,Sold on 12 May 2014
"15 Deacon St, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-115852527,https://i2.au.reastatic.net/340x64/683b259b84425451eaf4b7435b9fcb00b8b4c8d2cf52456d2cf1ce66917ddfa0/logo.jpg,,,Sold,Contact agent,2,1,1,,,House,Sold on 04 Apr 2014
"26 Hammersmith, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-115315147,,,,Sold,Contact agent,2,1,2,809,m²,House,Sold on 02 Jan 2014
"26 Longden Street, Coopers Plains",https://www.realestate.com.au/sold/property-residential+land-qld-coopers+plains-200730715,,,,Sold,Contact agent,,,,405,m²,Residential Land,Sold on 18 Dec 2013
"10 Baroda, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-115058747,,,,Sold,Contact agent,3,2,2,506,m²,House,Sold on 10 Dec 2013
"128  Nyleta Street, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-115251399,,,,Sold,"$450,286 ",3,2,2,604,m²,House,Sold on 03 Dec 2013
"308 Troughton Rd, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-114613791,,,,Sold,Contact agent,4,2,,825,m²,House,Sold on 22 Nov 2013
"26 Longden Street, Coopers Plains",https://www.realestate.com.au/sold/property-residential+land-qld-coopers+plains-200730711,,,,Sold,Contact agent,,,,405,m²,Residential Land,Sold on 13 Nov 2013
"50 Keeling St, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-114786883,https://i2.au.reastatic.net/340x64/d1cf2a5de194107cdafdefb35d4e8ae80cd78c9cd07a60d0550eef0a6a5d21d9/logo.jpg,,,Sold,"$465,000 ",3,1,3,,,House,Sold on 08 Nov 2013
"7 Middle St, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-114787079,https://i2.au.reastatic.net/340x64/683b259b84425451eaf4b7435b9fcb00b8b4c8d2cf52456d2cf1ce66917ddfa0/logo.jpg,,,Sold,Contact agent,3,1,1,,,House,Sold on 02 Nov 2013
"31 Rookwood Avenue, Coopers Plains",https://www.realestate.com.au/sold/property-residential+land-qld-coopers+plains-200723227,,,,Sold,Contact agent,,,,405,m²,Residential Land,Sold on 02 Nov 2013
